entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST
1093842360,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/4/30,0.0
899638937,10.0,5,11,0.0,0.0,0.0,3,2017.0,,11.0
899638937,10.0,5,11,0.0,0.0,0.0,3,2014.0,,9.0
899638937,10.0,5,11,0.0,0.0,0.0,3,2015.0,,9.0
899638937,10.0,5,11,0.0,0.0,0.0,3,2016.0,,9.0
899638937,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/6/30,11.0
795779742,10.0,3,11,3.0,0.0,0.0,0,,,
1132229515,10.0,5,10,0.0,0.0,1.0,3,,,
663195445,10.0,3,11,0.0,0.0,0.0,3,,,
173608654,10.0,17,9,0.0,0.0,0.0,3,2016.0,2017/7/11,11.0
173608654,10.0,17,9,0.0,0.0,0.0,3,2017.0,2018/1/16,11.0
173608654,10.0,17,9,0.0,0.0,0.0,3,2014.0,2016/2/4,11.0
173608654,10.0,17,9,0.0,0.0,0.0,3,2015.0,2016/12/4,11.0
173608654,10.0,17,9,0.0,0.0,0.0,3,2018.0,2019/8/8,0.0
1117215786,10.0,5,11,0.0,0.0,0.0,3,,,
434369652,10.0,3,9,0.0,0.0,0.0,3,2014.0,2015/3/30,0.0
109349946,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/9/27,9.0
109349946,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/6/27,9.0
109349946,10.0,5,11,0.0,0.0,0.0,3,2015.0,2017/7/29,9.0
109349946,10.0,5,11,0.0,0.0,0.0,3,2016.0,2017/12/29,9.0
109349946,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/4/27,9.0
770023067,10.0,3,11,0.0,0.0,0.0,3,,,
320426589,10.0,19,11,0.0,0.0,0.0,3,,,
1020595851,10.0,3,11,0.0,0.0,0.0,3,,,
923259323,10.0,5,11,0.0,0.0,0.0,3,,,
707959011,10.0,17,11,0.0,0.0,0.0,3,,,
1159985852,10.0,5,9,0.0,0.0,0.0,3,,,
450806114,10.0,5,9,0.0,0.0,0.0,3,2014.0,,11.0
450806114,10.0,5,9,0.0,0.0,0.0,3,2015.0,,11.0
710072547,10.0,3,11,3000.0,0.0,0.0,3,,,
729451269,10.0,3,11,0.0,0.0,0.0,3,2015.0,2017/9/28,11.0
729451269,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/1/28,11.0
729451269,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/5/13,13.0
729451269,10.0,3,11,0.0,0.0,0.0,3,2018.0,,4.0
412259756,10.0,3,11,0.0,0.0,0.0,3,,,
376845234,15.0,23,9,0.0,0.0,0.0,3,2013.0,2014/3/26,0.0
376845234,15.0,23,9,0.0,0.0,0.0,3,2014.0,2015/6/30,0.0
376845234,15.0,23,9,0.0,0.0,0.0,3,2018.0,,18.0
376845234,15.0,23,9,0.0,0.0,0.0,3,2015.0,2017/9/8,11.0
376845234,15.0,23,9,0.0,0.0,0.0,3,2017.0,2018/7/12,11.0
376845234,15.0,23,9,0.0,0.0,0.0,3,2016.0,2017/11/17,11.0
1183470458,10.0,3,11,0.0,0.0,0.0,3,,,
720509517,10.0,3,8,3.0,0.0,0.0,3,,,
323717895,10.0,19,11,0.0,0.0,0.0,3,,,
885727648,10.0,5,11,0.0,0.0,0.0,3,,,
75056894,10.0,3,11,0.0,0.0,0.0,3,,,
379903178,10.0,5,10,0.0,0.0,0.0,3,2017.0,,13.0
379903178,10.0,5,10,0.0,0.0,0.0,3,2014.0,,13.0
379903178,10.0,5,10,0.0,0.0,0.0,3,2015.0,,13.0
379903178,10.0,5,10,0.0,0.0,0.0,3,2016.0,,13.0
379903178,10.0,5,10,0.0,0.0,0.0,3,2018.0,2019/12/31,11.0
208602029,10.0,3,11,2000.0,0.0,0.0,3,,,
379192079,10.0,3,9,60.0,0.0,0.0,3,2016.0,,11.0
379192079,10.0,3,9,60.0,0.0,0.0,3,2013.0,,13.0
379192079,10.0,3,9,60.0,0.0,0.0,3,2014.0,,13.0
379192079,10.0,3,9,60.0,0.0,0.0,3,2015.0,,13.0
391577769,10.0,5,11,0.0,0.0,0.0,3,,,
169464023,10.0,5,11,70000.0,0.0,0.0,3,2015.0,2016/4/19,11.0
169464023,10.0,5,11,70000.0,0.0,0.0,3,2016.0,2017/1/25,11.0
169464023,10.0,5,11,70000.0,0.0,0.0,3,2014.0,2016/12/19,11.0
169464023,10.0,5,11,70000.0,0.0,0.0,3,2013.0,2016/1/19,11.0
169464023,10.0,5,11,70000.0,0.0,0.0,3,2017.0,2018/1/9,11.0
169464023,10.0,5,11,70000.0,0.0,0.0,3,2018.0,2019/10/26,0.0
100233421,10.0,3,11,0.0,0.0,0.0,3,2014.0,2015/2/26,0.0
362903000,10.0,6,2,1000.0,0.0,0.0,3,2015.0,2016/1/20,11.0
362903000,10.0,6,2,1000.0,0.0,0.0,3,2016.0,2017/3/14,11.0
362903000,10.0,6,2,1000.0,0.0,0.0,3,2014.0,2015/4/13,0.0
362903000,10.0,6,2,1000.0,0.0,0.0,3,2017.0,2018/10/27,11.0
362903000,10.0,6,2,1000.0,0.0,0.0,3,2013.0,2015/9/13,0.0
362903000,10.0,6,2,1000.0,0.0,0.0,3,2018.0,2019/11/8,0.0
1203402911,10.0,17,11,0.0,0.0,0.0,3,,,
286859787,10.0,5,9,40.0,0.0,0.0,3,,,
932526009,10.0,3,11,100.0,0.0,0.0,3,2013.0,2015/3/26,0.0
932526009,10.0,3,11,100.0,0.0,0.0,3,2014.0,2015/6/26,0.0
237634336,10.0,3,9,10.0,0.0,0.0,3,,,
885686552,10.0,17,11,0.0,0.0,0.0,3,,,
959080401,10.0,3,11,10.0,0.0,0.0,3,2013.0,2015/12/24,4.0
959080401,10.0,3,11,10.0,0.0,0.0,3,2014.0,2015/5/24,4.0
183833080,10.0,3,11,100.0,0.0,0.0,3,2015.0,2016/4/15,0.0
183833080,10.0,3,11,100.0,0.0,0.0,3,2016.0,,11.0
183833080,10.0,3,11,100.0,0.0,0.0,3,2014.0,2016/2/15,0.0
170330044,10.0,3,11,0.0,0.0,0.0,3,,,
919169251,10.0,5,11,10.0,0.0,0.0,3,,,
742400980,10.0,3,11,3.0,0.0,0.0,3,,,
849285849,10.0,3,11,0.0,0.0,0.0,3,2015.0,2017/6/27,11.0
849285849,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/1/24,11.0
849285849,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/5/27,11.0
142676695,10.0,3,9,600.0,0.0,1.0,3,,,
255617404,10.0,17,11,0.0,0.0,0.0,3,2014.0,2015/5/25,0.0
744113346,10.0,5,11,0.0,0.0,0.0,3,,,
841541151,10.0,3,11,10.0,0.0,0.0,3,2013.0,2015/7/26,0.0
841541151,10.0,3,11,10.0,0.0,0.0,3,2017.0,2018/3/24,11.0
841541151,10.0,3,11,10.0,0.0,0.0,3,2016.0,2017/10/21,11.0
841541151,10.0,3,11,10.0,0.0,0.0,3,2015.0,2017/5/21,11.0
841541151,10.0,3,11,10.0,0.0,0.0,3,2014.0,2015/10/26,0.0
841541151,10.0,3,11,10.0,0.0,0.0,3,2018.0,2019/9/25,11.0
997431433,10.0,17,11,0.0,0.0,0.0,3,,,
959410697,10.0,5,11,0.0,0.0,0.0,3,,,
332785190,10.0,3,11,0.0,0.0,0.0,3,2014.0,2017/7/1,11.0
332785190,10.0,3,11,0.0,0.0,0.0,3,2015.0,2017/3/1,11.0
332785190,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/4/1,11.0
332785190,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/8/23,11.0
1030735457,10.0,5,11,20.0,0.0,0.0,3,2014.0,2015/11/24,0.0
1030735457,10.0,5,11,20.0,0.0,0.0,3,2013.0,2015/6/24,0.0
201608143,10.0,5,10,0.0,0.0,0.0,3,,,
1065599506,10.0,3,11,0.0,0.0,0.0,3,,,
704862560,10.0,14,9,0.0,0.0,0.0,3,2015.0,2016/7/15,11.0
704862560,10.0,14,9,0.0,0.0,0.0,3,2017.0,2018/1/28,11.0
704862560,10.0,14,9,0.0,0.0,0.0,3,2016.0,2017/5/3,11.0
704862560,10.0,14,9,0.0,0.0,0.0,3,2018.0,2019/2/28,0.0
1066984012,15.0,5,11,0.0,0.0,0.0,3,2014.0,2015/2/28,0.0
676421585,10.0,3,11,0.0,0.0,0.0,3,,,
967318809,10.0,5,9,10.0,0.0,0.0,3,,,
224125503,10.0,5,9,10.0,0.0,0.0,3,,,
799568105,10.0,5,11,0.0,0.0,0.0,0,2014.0,2017/10/26,11.0
799568105,10.0,5,11,0.0,0.0,0.0,0,2016.0,2017/4/26,11.0
799568105,10.0,5,11,0.0,0.0,0.0,0,2015.0,2017/5/26,11.0
922231918,10.0,25,9,0.0,0.0,0.0,3,2013.0,2016/9/7,0.0
922231918,10.0,25,9,0.0,0.0,0.0,3,2016.0,2017/10/13,11.0
922231918,10.0,25,9,0.0,0.0,0.0,3,2015.0,2016/2/7,0.0
922231918,10.0,25,9,0.0,0.0,0.0,3,2014.0,2016/1/7,0.0
922231918,10.0,25,9,0.0,0.0,0.0,3,2017.0,2018/3/4,11.0
922231918,10.0,25,9,0.0,0.0,0.0,3,2018.0,2019/1/4,11.0
647570801,10.0,49,11,0.0,0.0,0.0,3,,,
417928253,10.0,3,11,1000.0,0.0,0.0,3,2013.0,2015/11/11,0.0
417928253,10.0,3,11,1000.0,0.0,0.0,3,2014.0,2015/8/11,0.0
190741069,10.0,7,11,10000.0,0.0,0.0,3,2014.0,2015/7/26,4.0
190741069,10.0,7,11,10000.0,0.0,0.0,3,2013.0,2015/2/26,0.0
1051752215,10.0,5,11,10.0,0.0,0.0,3,2017.0,,11.0
1051752215,10.0,5,11,10.0,0.0,0.0,3,2013.0,,11.0
1051752215,10.0,5,11,10.0,0.0,0.0,3,2014.0,,11.0
1051752215,10.0,5,11,10.0,0.0,0.0,3,2015.0,,11.0
1051752215,10.0,5,11,10.0,0.0,0.0,3,2016.0,,11.0
69864218,10.0,5,11,300.0,0.0,0.0,3,2013.0,2015/10/17,4.0
69864218,10.0,5,11,300.0,0.0,0.0,3,2014.0,2015/7/17,0.0
1018494927,10.0,5,11,10.0,0.0,1.0,3,,,
136649949,10.0,30,9,0.0,0.0,0.0,0,,,
619642009,10.0,27,3,0.0,0.0,0.0,3,2013.0,2015/2/7,0.0
619642009,10.0,27,3,0.0,0.0,0.0,3,2016.0,2017/12/26,11.0
619642009,10.0,27,3,0.0,0.0,0.0,3,2017.0,2018/6/26,11.0
619642009,10.0,27,3,0.0,0.0,0.0,3,2014.0,2015/9/7,0.0
619642009,10.0,27,3,0.0,0.0,0.0,3,2015.0,2016/2/20,11.0
619642009,10.0,27,3,0.0,0.0,0.0,3,2018.0,2019/8/22,0.0
586195456,10.0,57,9,0.0,0.0,0.0,3,2017.0,,11.0
586195456,10.0,57,9,0.0,0.0,0.0,3,2014.0,,11.0
586195456,10.0,57,9,0.0,0.0,0.0,3,2015.0,,11.0
586195456,10.0,57,9,0.0,0.0,0.0,3,2016.0,,11.0
586195456,10.0,57,9,0.0,0.0,0.0,3,2018.0,2019/8/20,0.0
915092028,10.0,3,11,500.0,0.0,1.0,3,,,
289406577,10.0,5,9,10.0,0.0,1.0,3,,,
1028027711,10.0,17,11,0.0,0.0,0.0,0,,,
210383067,10.0,3,11,10.0,0.0,0.0,3,2014.0,2015/6/4,0.0
210383067,10.0,3,11,10.0,0.0,0.0,3,2013.0,2015/10/4,0.0
1151359164,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/2/27,0.0
38245912,10.0,5,9,0.0,0.0,1.0,3,,,
970738170,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/10/12,11.0
970738170,10.0,5,11,0.0,0.0,0.0,3,2015.0,2016/2/18,11.0
970738170,10.0,5,11,0.0,0.0,0.0,3,2016.0,2017/7/29,11.0
970738170,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/5/26,11.0
970738170,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/4/9,11.0
254014915,10.0,3,8,11.0,0.0,0.0,3,,,
1116658045,10.0,5,11,0.0,0.0,0.0,3,2017.0,,13.0
1116658045,10.0,5,11,0.0,0.0,0.0,3,2015.0,,11.0
1116658045,10.0,5,11,0.0,0.0,0.0,3,2016.0,,11.0
1116658045,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/8/8,0.0
527302025,10.0,5,9,0.0,0.0,0.0,3,2014.0,2015/3/29,11.0
527302025,10.0,5,9,0.0,0.0,0.0,3,2017.0,2018/6/7,11.0
527302025,10.0,5,9,0.0,0.0,0.0,3,2015.0,2017/1/26,11.0
527302025,10.0,5,9,0.0,0.0,0.0,3,2016.0,2017/2/26,11.0
739577462,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/7/29,0.0
739577462,10.0,3,11,0.0,0.0,0.0,3,2014.0,2016/12/29,0.0
739577462,10.0,3,11,0.0,0.0,0.0,3,2016.0,,11.0
365922999,10.0,5,11,10.0,0.0,0.0,3,,,
8485337,10.0,3,9,1000.0,0.0,0.0,3,2016.0,2017/7/14,11.0
8485337,10.0,3,9,1000.0,0.0,0.0,3,2013.0,2017/7/14,11.0
8485337,10.0,3,9,1000.0,0.0,0.0,3,2014.0,2017/6/14,11.0
8485337,10.0,3,9,1000.0,0.0,0.0,3,2015.0,2017/11/14,11.0
8485337,10.0,3,9,1000.0,0.0,0.0,3,2017.0,2018/2/13,9.0
468888250,10.0,25,9,0.0,0.0,0.0,3,2015.0,,11.0
468888250,10.0,25,9,0.0,0.0,0.0,3,2016.0,,11.0
468888250,10.0,25,9,0.0,0.0,0.0,3,2018.0,,0.0
468888250,10.0,25,9,0.0,0.0,0.0,3,2017.0,,18.0
468888250,10.0,25,9,0.0,0.0,0.0,3,2014.0,,11.0
1085726638,10.0,5,11,10.0,0.0,0.0,3,2013.0,,11.0
1085726638,10.0,5,11,10.0,0.0,0.0,3,2014.0,,11.0
1085726638,10.0,5,11,10.0,0.0,0.0,3,2015.0,,11.0
1085726638,10.0,5,11,10.0,0.0,0.0,3,2016.0,,11.0
140245352,10.0,5,11,100.0,0.0,0.0,3,2013.0,,9.0
140245352,10.0,5,11,100.0,0.0,0.0,3,2014.0,,9.0
140245352,10.0,5,11,100.0,0.0,0.0,3,2015.0,,9.0
140245352,10.0,5,11,100.0,0.0,0.0,3,2016.0,,9.0
620591783,10.0,5,11,0.0,0.0,0.0,3,,,
1005435467,10.0,3,11,0.0,0.0,0.0,3,,,
366545916,10.0,3,11,3.0,0.0,0.0,3,2014.0,2017/5/7,11.0
366545916,10.0,3,11,3.0,0.0,0.0,3,2016.0,2017/4/7,11.0
366545916,10.0,3,11,3.0,0.0,0.0,3,2013.0,2017/5/7,11.0
366545916,10.0,3,11,3.0,0.0,0.0,3,2015.0,2017/8/7,11.0
460199986,10.0,5,11,10.0,0.0,0.0,3,,,
1017492578,10.0,17,9,0.0,0.0,0.0,3,,,
5025536,10.0,3,11,5.0,0.0,0.0,3,,,
1185979689,15.0,31,9,0.0,0.0,0.0,3,2016.0,2017/2/9,11.0
1185979689,15.0,31,9,0.0,0.0,0.0,3,2014.0,2017/1/8,11.0
1185979689,15.0,31,9,0.0,0.0,0.0,3,2017.0,2018/3/15,11.0
1185979689,15.0,31,9,0.0,0.0,0.0,3,2015.0,2017/9/8,11.0
1185979689,15.0,31,9,0.0,0.0,0.0,3,2013.0,2017/5/8,11.0
1185979689,15.0,31,9,0.0,0.0,0.0,3,2018.0,2019/4/10,11.0
552644395,10.0,5,11,10.0,0.0,0.0,3,2013.0,,11.0
552644395,10.0,5,11,10.0,0.0,0.0,3,2014.0,,11.0
552644395,10.0,5,11,10.0,0.0,0.0,3,2015.0,,11.0
552644395,10.0,5,11,10.0,0.0,0.0,3,2016.0,,11.0
49593012,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/3/17,0.0
1085932784,10.0,5,11,0.0,0.0,0.0,3,2015.0,,11.0
1085932784,10.0,5,11,0.0,0.0,0.0,3,2016.0,,13.0
327447823,10.0,1,11,500.0,0.0,0.0,3,,,
565113965,10.0,5,11,50.0,0.0,1.0,3,,,
194970450,10.0,3,11,1000.0,0.0,0.0,3,2014.0,2015/4/30,0.0
194970450,10.0,3,11,1000.0,0.0,0.0,3,2013.0,2014/7/24,0.0
590790420,10.0,5,11,10.0,0.0,0.0,3,2013.0,,11.0
590790420,10.0,5,11,10.0,0.0,0.0,3,2014.0,,11.0
590790420,10.0,5,11,10.0,0.0,0.0,3,2015.0,,11.0
590790420,10.0,5,11,10.0,0.0,0.0,3,2016.0,,11.0
195815638,10.0,5,11,10.0,0.0,0.0,3,,,
1188467492,10.0,3,11,5000.0,0.0,0.0,3,2014.0,2015/11/17,0.0
1188467492,10.0,3,11,5000.0,0.0,0.0,3,2013.0,2015/7/17,5.0
27666724,10.0,8,11,500.0,0.0,0.0,3,2017.0,2018/3/22,11.0
27666724,10.0,8,11,500.0,0.0,0.0,3,2016.0,2017/3/21,11.0
27666724,10.0,8,11,500.0,0.0,0.0,3,2013.0,2016/7/12,0.0
27666724,10.0,8,11,500.0,0.0,0.0,3,2015.0,2016/5/12,0.0
27666724,10.0,8,11,500.0,0.0,0.0,3,2014.0,2016/2/12,0.0
27666724,10.0,8,11,500.0,0.0,0.0,3,2018.0,2019/2/28,11.0
901185712,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/5/26,0.0
1054297235,10.0,5,11,0.0,0.0,0.0,3,,,
407546436,10.0,5,11,0.0,0.0,0.0,3,,,
380197125,10.0,5,11,0.0,0.0,0.0,3,,,
862518655,10.0,51,9,0.0,0.0,0.0,3,2017.0,,11.0
862518655,10.0,51,9,0.0,0.0,0.0,3,2015.0,,11.0
862518655,10.0,51,9,0.0,0.0,0.0,3,2016.0,,11.0
862518655,10.0,51,9,0.0,0.0,0.0,3,2018.0,2019/5/10,11.0
170154605,10.0,5,11,0.0,0.0,0.0,3,2017.0,,11.0
170154605,10.0,5,11,0.0,0.0,0.0,3,2014.0,,11.0
170154605,10.0,5,11,0.0,0.0,0.0,3,2015.0,,11.0
170154605,10.0,5,11,0.0,0.0,0.0,3,2016.0,,11.0
170154605,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/2/6,11.0
1128714156,10.0,3,11,50.0,0.0,0.0,3,,,
11578219,10.0,5,11,0.0,0.0,0.0,3,2015.0,,11.0
11578219,10.0,5,11,0.0,0.0,0.0,3,2016.0,,11.0
11578219,10.0,5,11,0.0,0.0,0.0,3,2014.0,,11.0
1106791339,10.0,5,11,0.0,0.0,0.0,3,,,
103538899,10.0,5,11,50.0,0.0,0.0,3,2014.0,2015/8/10,0.0
103538899,10.0,5,11,50.0,0.0,0.0,3,2013.0,2015/10/9,0.0
94136991,10.0,22,11,0.0,0.0,0.0,3,,,
1077119028,10.0,48,11,0.0,0.0,0.0,3,2014.0,2015/7/23,0.0
1077119028,10.0,48,11,0.0,0.0,0.0,3,2013.0,2015/7/23,0.0
285828433,10.0,5,11,0.0,0.0,0.0,3,,,
695526356,10.0,3,11,500.0,0.0,1.0,3,2014.0,2015/6/29,0.0
695526356,10.0,3,11,500.0,0.0,1.0,3,2013.0,2015/9/29,0.0
1098729478,10.0,3,11,0.0,0.0,0.0,3,,,
700384826,10.0,3,11,100.0,0.0,0.0,3,,,
140640476,10.0,5,11,50.0,0.0,1.0,3,2014.0,2015/9/6,0.0
140640476,10.0,5,11,50.0,0.0,1.0,3,2013.0,2015/1/6,0.0
380336498,10.0,5,11,10.0,0.0,0.0,3,2014.0,,11.0
380336498,10.0,5,11,10.0,0.0,0.0,3,2015.0,,11.0
380336498,10.0,5,11,10.0,0.0,0.0,3,2016.0,,11.0
380336498,10.0,5,11,10.0,0.0,0.0,3,2017.0,,11.0
380336498,10.0,5,11,10.0,0.0,0.0,3,2013.0,,11.0
725175640,10.0,17,11,0.0,0.0,0.0,3,2014.0,2015/3/18,0.0
1066891061,10.0,5,11,0.0,0.0,1.0,3,,,
483084153,10.0,5,11,100.0,0.0,0.0,3,,,
931883693,10.0,3,11,1000.0,0.0,0.0,3,,,
295521760,10.0,3,11,1000.0,0.0,0.0,3,2014.0,2015/7/26,0.0
295521760,10.0,3,11,1000.0,0.0,0.0,3,2015.0,2017/1/30,11.0
295521760,10.0,3,11,1000.0,0.0,0.0,3,2016.0,2017/11/30,11.0
295521760,10.0,3,11,1000.0,0.0,0.0,3,2013.0,2015/11/26,0.0
996030320,10.0,5,11,10.0,0.0,0.0,3,,,
690424336,10.0,44,11,0.0,0.0,0.0,3,2014.0,2018/5/10,11.0
690424336,10.0,44,11,0.0,0.0,0.0,3,2017.0,2018/2/10,11.0
690424336,10.0,44,11,0.0,0.0,0.0,3,2016.0,2018/9/10,11.0
690424336,10.0,44,11,0.0,0.0,0.0,3,2015.0,2018/2/10,11.0
208523205,10.0,17,11,0.0,0.0,0.0,3,2015.0,2016/12/29,11.0
327107238,10.0,3,11,10.0,0.0,0.0,3,2014.0,2017/9/23,11.0
327107238,10.0,3,11,10.0,0.0,0.0,3,2016.0,2017/10/23,11.0
327107238,10.0,3,11,10.0,0.0,0.0,3,2013.0,2017/3/23,11.0
327107238,10.0,3,11,10.0,0.0,0.0,3,2017.0,2018/4/22,11.0
327107238,10.0,3,11,10.0,0.0,0.0,3,2015.0,2017/3/23,11.0
590470593,10.0,17,12,0.0,0.0,0.0,3,,,
1018107647,10.0,5,11,200.0,0.0,0.0,3,2013.0,,9.0
1018107647,10.0,5,11,200.0,0.0,0.0,3,2014.0,,9.0
1018107647,10.0,5,11,200.0,0.0,0.0,3,2015.0,,9.0
1018107647,10.0,5,11,200.0,0.0,0.0,3,2016.0,,9.0
1094467953,10.0,45,11,10.0,0.0,0.0,3,2014.0,,13.0
1094467953,10.0,45,11,10.0,0.0,0.0,3,2015.0,,13.0
1094467953,10.0,45,11,10.0,0.0,0.0,3,2016.0,,13.0
52854757,10.0,28,9,0.0,0.0,0.0,3,2015.0,2017/3/20,11.0
52854757,10.0,28,9,0.0,0.0,0.0,3,2013.0,2017/3/20,11.0
52854757,10.0,28,9,0.0,0.0,0.0,3,2017.0,2018/8/12,11.0
52854757,10.0,28,9,0.0,0.0,0.0,3,2014.0,2017/5/20,11.0
52854757,10.0,28,9,0.0,0.0,0.0,3,2016.0,2017/10/20,11.0
52854757,10.0,28,9,0.0,0.0,0.0,3,2018.0,2019/3/12,0.0
884908859,10.0,5,11,0.0,0.0,0.0,3,,,
245720891,10.0,5,11,0.0,0.0,0.0,3,2014.0,,16.0
245720891,10.0,5,11,0.0,0.0,0.0,3,2015.0,,16.0
1162220290,10.0,26,9,0.0,0.0,0.0,3,2013.0,,9.0
1162220290,10.0,26,9,0.0,0.0,0.0,3,2014.0,,9.0
1162220290,10.0,26,9,0.0,0.0,0.0,3,2015.0,,9.0
1162220290,10.0,26,9,0.0,0.0,0.0,3,2016.0,,18.0
607278503,10.0,17,5,0.0,0.0,0.0,3,,,
669744226,10.0,3,11,0.0,0.0,0.0,3,2014.0,2015/2/13,0.0
1201794855,10.0,17,11,0.0,0.0,0.0,3,2014.0,2015/6/15,0.0
315441855,10.0,5,11,0.0,0.0,0.0,3,,,
633807404,10.0,3,11,0.0,0.0,0.0,0,2014.0,2018/2/20,9.0
633807404,10.0,3,11,0.0,0.0,0.0,0,2016.0,2018/3/20,9.0
633807404,10.0,3,11,0.0,0.0,0.0,0,2015.0,2018/11/20,9.0
495172474,10.0,17,11,0.0,0.0,0.0,3,,,
158248251,10.0,5,11,200.0,0.0,0.0,3,2013.0,2015/2/11,0.0
158248251,10.0,5,11,200.0,0.0,0.0,3,2014.0,2015/1/11,0.0
271842174,10.0,5,11,0.0,0.0,0.0,3,2017.0,,11.0
271842174,10.0,5,11,0.0,0.0,0.0,3,2015.0,,9.0
271842174,10.0,5,11,0.0,0.0,0.0,3,2016.0,,9.0
271842174,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/7/16,11.0
493724517,10.0,44,14,100.0,0.0,0.0,3,,,
1018069886,10.0,3,11,0.0,0.0,0.0,3,2014.0,2015/8/23,0.0
760576075,10.0,5,11,0.0,0.0,0.0,3,2015.0,,11.0
760576075,10.0,5,11,0.0,0.0,0.0,3,2016.0,,11.0
760576075,10.0,5,11,0.0,0.0,0.0,3,2017.0,,11.0
760576075,10.0,5,11,0.0,0.0,0.0,3,2014.0,,11.0
760576075,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/3/22,11.0
1085857349,10.0,3,11,0.0,0.0,0.0,3,2014.0,2015/9/6,0.0
390780098,10.0,5,11,0.0,0.0,0.0,3,2017.0,,11.0
390780098,10.0,5,11,0.0,0.0,0.0,3,2015.0,,11.0
390780098,10.0,5,11,0.0,0.0,0.0,3,2016.0,,11.0
390780098,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/9/28,0.0
851397728,10.0,3,11,50.0,0.0,0.0,3,2014.0,2017/1/5,9.0
851397728,10.0,3,11,50.0,0.0,0.0,3,2016.0,2017/9/5,13.0
851397728,10.0,3,11,50.0,0.0,0.0,3,2015.0,2017/3/5,13.0
851397728,10.0,3,11,50.0,0.0,0.0,3,2013.0,2015/6/16,0.0
851397728,10.0,3,11,50.0,0.0,0.0,3,2017.0,2018/9/20,11.0
83240477,10.0,3,9,3.0,0.0,0.0,3,2013.0,2016/4/18,0.0
83240477,10.0,3,9,3.0,0.0,0.0,3,2014.0,2016/4/18,0.0
83240477,10.0,3,9,3.0,0.0,0.0,3,2015.0,2016/1/18,0.0
876006391,10.0,3,11,0.0,0.0,0.0,3,,,
83572229,10.0,5,11,0.0,0.0,0.0,3,2017.0,,11.0
83572229,10.0,5,11,0.0,0.0,0.0,3,2015.0,2016/4/26,0.0
83572229,10.0,5,11,0.0,0.0,0.0,3,2016.0,,11.0
60048059,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/5/8,11.0
60048059,10.0,3,11,0.0,0.0,0.0,3,2015.0,2017/1/8,11.0
60048059,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/12/8,11.0
60048059,10.0,3,11,0.0,0.0,0.0,3,2018.0,2019/2/15,11.0
1215821485,10.0,3,11,150.0,0.0,0.0,3,2016.0,2017/11/23,11.0
1215821485,10.0,3,11,150.0,0.0,0.0,3,2014.0,2017/2/23,11.0
1215821485,10.0,3,11,150.0,0.0,0.0,3,2017.0,2018/7/19,11.0
1215821485,10.0,3,11,150.0,0.0,0.0,3,2013.0,2017/2/23,11.0
1215821485,10.0,3,11,150.0,0.0,0.0,3,2015.0,2017/12/23,11.0
1229741895,10.0,3,11,0.0,0.0,0.0,3,,,
1113540454,10.0,3,11,0.0,0.0,0.0,3,,,
372210897,10.0,7,11,2000.0,0.0,0.0,3,2016.0,2017/12/24,11.0
372210897,10.0,7,11,2000.0,0.0,0.0,3,2017.0,2018/1/4,11.0
372210897,10.0,7,11,2000.0,0.0,0.0,3,2014.0,2017/5/24,11.0
372210897,10.0,7,11,2000.0,0.0,0.0,3,2015.0,2017/8/24,11.0
372210897,10.0,7,11,2000.0,0.0,0.0,3,2013.0,2017/7/24,11.0
372210897,10.0,7,11,2000.0,0.0,0.0,3,2018.0,2019/3/9,11.0
672327129,10.0,27,9,0.0,0.0,0.0,3,,,
218369705,10.0,17,13,0.0,0.0,0.0,3,,,
343600466,10.0,5,11,0.0,0.0,0.0,3,2017.0,,9.0
343600466,10.0,5,11,0.0,0.0,0.0,3,2014.0,,11.0
343600466,10.0,5,11,0.0,0.0,0.0,3,2015.0,,9.0
343600466,10.0,5,11,0.0,0.0,0.0,3,2016.0,,9.0
