entid,entid_inv,CONAM_before,CONAM_after,CONPROP_before,CONPROP_after,ttype,ATDATE
581100255,0,6.695736164028388,6.048029782031897,5.45802809180686,,2.0,
194726169,0,30.038418943176342,,100.9841958865494,,4.0,
194726169,0,50.2361564670998,48.14268563704686,50.64332785510477,,2.0,
481744171,0,201.32999214781125,200.7957070967702,18.764715379307628,,2.0,
481744171,0,399.1894184784192,399.671205426244,41.54751747375526,,2.0,
481744171,0,400.0438688832985,401.2114967509866,38.99667851193743,,2.0,
1193539802,0,169.46717454101488,168.31661735333603,33.69362773326602,,2.0,
1193539802,0,165.20060921997677,163.51161532605877,31.492587189271344,,2.0,
1193539802,0,166.1270361786905,165.19866142397947,34.78849674796712,,2.0,
11683944,0,1499.878767648544,,100.57843483039488,,4.0,
11683944,0,1498.1496331349967,,100.60477735623564,,4.0,
14055186,0,99.40844409273444,100.58925952959574,100.20853657267511,,2.0,
1104761248,0,102.16518594095152,99.8948061488164,99.23382542237805,,2.0,
1104761248,0,99.93434203292632,98.76897422319529,99.38866683303252,,2.0,
49833278,0,148.8114695067322,151.5797767210634,37.72456072993509,36.93961744068743,,
49833278,0,199.15815513760884,200.18628617052295,48.92992246635486,,,
49833278,0,150.35755468388584,149.28096526560964,37.694855315801135,,,
49833278,0,49.64095452930802,49.803795638245816,10.36157606591187,,,
235296200,0,699.3039485547582,698.7310892149795,70.69168751729266,,2.0,
235296200,0,250.48943891795213,248.7857927281692,24.877218522229903,,2.0,
235296200,0,50.10069504787323,51.66685647034495,4.076153757967987,,2.0,
563308160,0,199.5313250719745,301.0556791690552,1.8331864577719603,,1.0,2017-06-09
563308160,0,,200.48475683055415,-0.6948234820610389,,3.0,2017-12-09
1070224310,0,8.952123406082801,,99.62587643860668,,4.0,
62924110,567756,261.48372017913795,262.74493079498427,6.040896055135835,,2.0,
62924110,0,69.29108571002413,68.85081880409531,1.8106605573584968,,2.0,
62924110,0,69.73197576822386,68.50364671159875,2.063857068962073,,2.0,
62924110,0,25.51655382858186,26.36772207427088,1.952520525230728,,2.0,
62924110,0,20.31639660367748,19.61657916675781,-0.8949431651440745,,2.0,
62924110,0,42.65020359582869,44.68868992009208,1.1821718368646872,,2.0,
62924110,0,20.57440925581248,20.186019819215936,1.4952903237718924,,2.0,
62924110,0,450.7198974567592,450.28518009236666,9.232137431962158,,2.0,
62924110,0,198.80734732730252,202.2073440100738,5.580313098038952,,2.0,
62924110,0,55.69446434022565,54.56154886910345,0.5559171156026742,,2.0,
62924110,0,198.44869874336928,200.3356717019163,4.098377730285179,,2.0,
62924110,0,69.22864234648456,68.4794275899565,2.6621056434437302,,2.0,
62924110,0,20.058409566685217,20.50803290602519,-1.3878171654571372,,2.0,
62924110,0,1609.5413251237542,1612.3334168868537,39.045107998872126,,2.0,
62924110,0,1608.1726288075563,1610.669786488533,39.32596147462452,,2.0,
62924110,0,120.91037478170088,120.9472204767586,3.3881633128027664,,2.0,
62924110,0,26.143762881712828,25.72408274733153,2.067282896010681,,2.0,
875462757,0,989.3629231184756,989.9946857592486,97.75147117002018,,2.0,
1002877622,0,4.802052073492705,,2.7159961922256457,,4.0,
1002877622,0,351.55072926638235,353.3380980188043,29.13880124514924,,2.0,
804923936,0,47.42612887263532,50.85815681586819,50.2011672497759,,2.0,
804923936,0,50.54565748182683,50.1580404890183,48.242024452038656,,2.0,
804923936,0,51.43156684139243,398.0610831197213,49.42795938551791,50.28119508076769,1.0,
804923936,0,50.83552231051572,399.2571618196716,49.71792555379533,49.93898012541686,1.0,
800903186,0,101.52745967237976,99.8120744462486,99.72789630032167,,2.0,
165392986,0,50.93100186435381,,49.236083400830005,-0.2668125996305098,4.0,2016-12-03
165392986,0,20.310667676441973,19.30885968833181,19.267701285083547,,2.0,
165392986,0,25.717800751926383,,24.208491553587685,-0.6052392406868466,4.0,2016-09-03
165392986,0,,19.46658670283582,-0.0837770264809853,19.61468754995933,3.0,2016-11-03
165392986,0,79.73083474826693,78.55045791141971,80.5183958943235,,2.0,
165392986,0,24.23901568478668,,24.27061233583974,0.6606190442261283,4.0,2016-06-03
165392986,0,,80.05458959407456,-0.2515900754775662,79.73790792519735,3.0,2016-11-03
185573460,0,500.1405500369922,500.12683473068216,48.56568445422895,50.134892595376506,,
297909870,0,40.0251082251281,39.20535432502947,80.0274716725612,,2.0,
297909870,0,8.98404050105671,11.120851149146118,19.82184854104123,,2.0,
297909870,0,,9.510419982473495,-0.9641284443499938,,3.0,2017-12-09
1166498450,0,495.285911362135,497.33461868887775,100.49630481940936,,2.0,
1166498450,0,5.051215986635642,4.812178202211764,0.7927501968187269,,2.0,
582631559,0,6.094262259548248,,52.39095464080715,,4.0,
941804680,0,25.485247586489283,25.33784527557657,49.21986872529013,,2.0,
941804680,0,24.064994589705297,26.748361435298747,52.66295346380381,,2.0,
512760495,50626766,4900.218276243059,,97.20168643791013,,4.0,
135142382,0,212.61078311370468,212.7786826022558,22.47454247763511,21.274650869921206,,
549998675,0,10.25714410757992,10.667343080630111,99.37449652594113,,2.0,
804563046,1145196,59999.41293584951,59999.40537851064,98.69359668335136,,2.0,
227905390,0,106.92163245923612,106.04907175077656,100.70568491396212,,2.0,
227905390,0,104.33268476180018,105.27909601422826,101.29814877347845,,2.0,
397269406,0,16.9985561573388,17.754167562586506,75.7436437296792,,2.0,
1199823931,2592,18798.419327838943,18796.69867718088,99.888148778219,,2.0,
1199823931,2592,18797.68295569923,18797.504480883672,100.5873642650326,,2.0,
13778114,0,82.31485897797258,80.13968687248938,39.02702873380489,,2.0,
13778114,0,101.19921663183644,100.21885598408755,51.44794737400896,,2.0,
13778114,0,19.01998260183777,17.278535524168213,7.443403308009287,,2.0,
190886253,0,104.06723091801456,,50.213943941580624,,4.0,
893507386,0,300.27750521339607,298.0465796213484,60.21759511930085,,2.0,
893507386,0,299.4383698645101,299.23862782481467,60.3632885140118,,2.0,
893507386,0,198.67923213668385,200.3797868613929,37.90890024454775,,2.0,
674154475,0,500.1123844550293,500.8132816630903,100.16470346392607,,2.0,
147245743,0,299.3565599916462,300.24330967396145,58.35648242428381,,2.0,
834916521,0,99.61596581718428,100.02321617637078,100.63808555475238,97.3902651144596,,
834916521,0,1.959421822734516,,17.595148690563125,,4.0,
1200033345,0,3000.756433019539,3000.094658615927,59.086441419548855,,2.0,
1200033345,0,2000.9196983315628,2000.477929228062,39.08934305795737,,2.0,
1200033345,0,1998.8298043740865,,39.70625492057574,,4.0,
1200033345,0,2999.452994458135,,61.007566576529335,,4.0,
187271107,29992836,9999.666953077798,10001.871278431809,19.83726655688426,,2.0,
187271107,1583515,5000.356086549609,5001.142027143072,9.57657934125192,,2.0,
187271107,14956326,5000.485185712421,4999.40888731748,10.102136351754716,,2.0,
187271107,40265669,4999.404288374527,4999.151021503982,10.279953409110265,,2.0,
187271107,7129008,3000.101810866373,3000.1223038277044,6.363713152871895,,2.0,
187271107,3056,1499.892056374575,,2.3735002148027537,,4.0,
187271107,1004372,5000.752423138531,4999.181516686842,10.44909162145775,,2.0,
187271107,36781330,1502.2308321200887,1500.6269196803992,3.46192602719567,,2.0,
187271107,29992836,9999.524159799195,10000.741716528206,21.38026265896654,,2.0,
187271107,0,501.06447932264086,500.3690513899697,2.3451500758984083,,2.0,
187271107,41625979,4999.213505846561,,8.866432704033354,,4.0,
187271107,1089895,9997.763549817502,9999.285691762378,21.182788283519752,,2.0,
187271107,41625979,4999.296927747626,5001.079595435499,9.507954867081663,,2.0,
687654439,1640838,129.82072464458005,130.35332748046582,64.08601248341876,,2.0,
687654439,1640838,129.2601499011852,130.2094367577543,64.80199015008296,,2.0,
687654439,0,70.10278249780237,70.24685757532765,36.38100827160751,,2.0,
789380757,452941,1000.600879002786,,99.89017120239852,,4.0,
686780696,43228,2101.528324284242,2100.3363240597587,99.6163609955862,,2.0,
686780696,43228,2098.8488413751684,2099.856111037403,101.39379074969364,,2.0,
874134748,0,49.28014466790762,48.274464016749896,48.59303389309965,,2.0,
874134748,0,51.507225640245935,50.42520609148147,50.82259501634443,,2.0,
555629327,1437416,2667.7947759733306,,88.43617989478537,,4.0,
555629327,1437416,2664.74867204663,2666.8293050529983,89.48218982323483,,2.0,
555629327,0,332.6351711103348,331.8185855622383,12.095076520379935,,2.0,
555629327,1437416,2667.85656587285,2666.736743373143,87.60027271008433,,2.0,
690795951,0,28.643547840782137,31.686022036368712,99.85186941862624,99.72535491108552,,
477014025,356218,,398.4863204800914,-0.4625989962743372,99.99880783044388,3.0,2016-11-07
7885936,0,5.431546431982961,6.053275584530811,5.162397398248415,,2.0,
7885936,0,6.914000648340943,,3.183636922170046,,4.0,
7885936,0,84.76409117001964,84.08324694023001,84.97563598776959,,2.0,
7885936,0,6.12590294812093,,4.529222558043128,,4.0,
7885936,0,3.9557112261409535,5.225415143434184,4.79327506735429,,2.0,
7885936,0,83.91269403010706,,84.60506866695351,,4.0,
7885936,0,4.913902812172305,,4.86308737079612,,4.0,
7885936,0,4.679800198188538,4.451423080219201,4.952282428495421,,2.0,
963370261,0,31.100583141901662,31.072410716341363,98.97472077663572,,2.0,
1100331446,0,100.53178663099771,99.65137840760782,49.14552300553866,,2.0,
1100331446,0,99.69944347933884,98.82473711344976,49.51242017657125,,2.0,
569722001,0,900.5345197374884,898.8566550447925,89.74398849363736,,2.0,
569722001,0,901.4688095417844,898.5911918851489,89.59296223657144,,2.0,
569722001,0,99.69258789841214,99.78280248030168,13.043278588183885,,2.0,
615592381,0,9.43104570753398,10.662481216094156,98.89269260165632,,2.0,
409894413,0,1004.3106737615252,1002.993022713952,50.87956339704881,,2.0,
484863309,0,1501.8384305908717,1500.4909727363106,99.50036510570224,,2.0,
484863309,0,1499.9583885732804,1498.7992181445104,99.95253718951636,,2.0,
700519778,0,,49.1128384629064,-0.6333531470176069,48.62689882331733,3.0,2018-11-07
63599505,0,101.43060219335518,100.8013541481784,99.32744933950352,,2.0,
936946450,0,,49.93563806074444,-1.0616329723007407,49.074246914666,3.0,2017-03-13
936946450,0,,21.45959404588191,0.0546732750394649,21.682999292576643,3.0,2017-05-13
936946450,0,,29.882521743156552,-0.9219076887680996,30.649135197492203,3.0,2017-08-13
1224300556,0,499.1417160856733,500.2836152527913,98.77464289859245,,2.0,
377777415,33846951,2999.485537901708,2999.354537172499,98.57185713270977,,2.0,
377777415,33846951,2999.61510767183,3001.12134708758,99.76900793710745,,2.0,
736207319,0,10.116024688840875,7.825913110467301,90.23560727378332,,2.0,
736207319,0,0.3229043500154392,-1.0464630290033408,8.535603736749133,,2.0,
736207319,0,2.619265251172288,,10.021607934402244,,4.0,
1064523106,0,300.8054704678312,298.6101179205931,59.19166558233116,,2.0,
1064523106,0,199.10910597954123,199.7089562140185,40.59327504444698,,2.0,
1064523106,0,297.87446217360787,299.0167464363531,60.18268846019271,,2.0,
977997718,0,11.778592151334522,10.307134093649577,99.16954697350369,,,
94772802,0,,200.3422700852101,0.6814341817332804,42.492293082103984,3.0,2016-10-23
94772802,0,198.53410724040904,200.0605851921904,39.77423852463826,39.2971303862059,,
94772802,0,449.96810331469504,298.16565986365873,99.66857262455352,60.13725699496125,2.0,2016-08-23
94772802,0,300.11473170248814,299.348969801502,59.952732341083816,,,
94772802,0,200.66385943930575,201.3675032521813,39.483156687486975,,,
1074283757,0,180.37463692434235,180.69187410813225,60.67395411418551,,2.0,
1074283757,0,279.48491776704174,,91.41770583238872,,4.0,
1074283757,0,180.6136827749729,181.33373406448777,59.54555968659223,,2.0,
1074283757,0,18.93865298780356,,6.949057341885159,,4.0,
1074283757,0,88.86260012574168,88.3872227719628,30.1572399322118,,2.0,
1074283757,0,29.736464686552797,30.47342067951885,11.883342163904038,,2.0,
572174664,0,2.4899347279192003,3.4237619735312244,47.42250104552559,,2.0,
572174664,0,2.7161949081913512,2.5510849936918985,50.17376630987893,,2.0,
572174664,0,-0.9073802622780603,,49.99171977431509,,4.0,
572174664,0,3.2459960756489394,-0.0709185531519125,50.6884466928738,,2.0,
572174664,0,2.2091281949776267,,50.47900884367971,,4.0,
34944276,0,200.32236146450515,200.1333609475029,100.1498185447901,,,
1020606618,0,1999.3533874211023,2000.0812887470784,97.5776784746736,,2.0,
1020606618,0,1999.30103292554,2001.216092332968,100.38555610078902,,2.0,
826036103,0,849.2686108861598,851.1912222402477,84.84237342323352,,2.0,
826036103,0,151.969307092197,149.66927797930583,15.242803679927803,,2.0,
761992375,0,50.89035129280855,49.72723616429984,99.93469161719064,100.11911827814254,,
761992375,0,48.36728746246524,51.80893421107034,100.62776132697998,,2.0,
1101235900,0,298.77718796731045,298.6343824795959,100.45111521964115,,2.0,
1101235900,0,299.9124307451896,297.83445151014445,99.49549658260337,,2.0,
848540141,0,50.9494594566276,50.4804201368956,99.9351742340996,100.1000502801738,,
684366053,0,500.04818962077536,150.68558415620492,100.08669036295264,101.31865597523706,2.0,2016-06-26
684366053,0,149.1731001613947,150.39829341622382,100.72164868723448,,2.0,
684366053,1556471,,94.91495361891492,0.9372120420197396,-0.6010977847428151,3.0,2016-07-26
684366053,480642,,255.0242068091867,-1.251467643445504,-1.279943661765253,3.0,2016-09-26
684366053,0,151.0338515796411,150.27235408791162,101.620421856003,,2.0,
703724512,0,550.0890128409019,548.0952495460346,99.47436959879316,97.54859928907338,,
178383552,0,1875.011413427993,1871.9955221905807,94.5328468640814,,2.0,
178383552,0,1875.142793557396,1873.9504956397257,94.33136452193516,,2.0,
178383552,0,65.61819792850288,66.82053265587327,2.8970860173412114,,2.0,
178383552,0,59.07521621578495,61.25965747313391,4.0917177264363405,,2.0,
1053033454,0,249.8384382670372,248.87959827810204,50.51272644432258,,2.0,
1053033454,0,250.8170506016228,248.6584778802596,50.65403242249024,,2.0,
1217896556,0,325.1141538540035,424.60886040463566,66.82398536916898,84.49687331493081,1.0,2016-02-11
1217896556,0,97.98713509301729,-0.3752223821215946,21.547661434957,-0.5898865000456956,4.0,2016-05-11
1217896556,0,324.86820219820027,425.3025907512349,65.6054772231371,84.90686401610657,1.0,2016-01-20
1217896556,0,100.21017845109748,,21.75838007110317,-0.070252774534437,4.0,2016-03-20
501893092,0,30.155190955916893,29.047397798920212,57.90172710960413,,2.0,
724805518,0,99.96036079444782,100.3737995264685,99.88959229060607,,2.0,
724805518,0,,99.90323435435003,-0.3415841242543095,-1.2376387595622422,3.0,2017-05-20
1059377169,0,-0.0252400200561751,-1.4587705098050872,-2.24357794076379,,2.0,
85580779,0,1.3602570348405445,-0.899800947600135,32.35404396367159,,2.0,
85580779,0,,,,,4.0,2014-10-02
85580779,0,1.3376909175318952,3.21026911182517,66.66551060006034,,2.0,
297715872,0,99.31332386330556,99.89521101096436,99.95052014056924,,2.0,
159559301,2372403,39.23166576270407,38.72123369034019,10.706768638084496,,2.0,
159559301,0,19.96643099016956,20.323863256502623,4.90282481782229,,2.0,
159559301,0,339.4696940922687,340.1945200295483,83.83195180937368,,2.0,
159559301,0,340.5633325655816,340.44045491464937,85.41194818522439,,2.0,
305990988,0,36.081034289529285,35.81590666664514,99.54777499440311,,2.0,
815878087,0,,,,,4.0,2015-05-27
815878087,0,,,,,4.0,2015-08-27
815878087,0,,,,,4.0,2015-06-27
241670337,0,50.61595074067846,50.4494573428011,100.324431746309,,2.0,
81138766,0,79.47089306185866,,79.34998275803864,,4.0,
403721550,0,,,,,4.0,2008-04-08
403721550,0,,,,,4.0,2008-04-08
834914998,0,,,,,4.0,2010-01-11
834914998,0,,2200.321065295544,0.4036666906084565,,3.0,2017-11-02
834914998,0,,,,,4.0,2010-12-11
1023074032,0,9.1292373665767,,80.63057763181301,,4.0,
129021712,0,,,,,4.0,2016-08-22
129021712,0,,,,,4.0,2016-10-22
694488174,0,,,,,4.0,2011-06-01
694488174,0,,,,,4.0,2011-06-21
694488174,0,,,,,4.0,2011-02-05
694488174,0,,,,,4.0,2010-11-08
962456855,1808061,498.5227795549478,500.2080220872176,99.5879477122798,,2.0,
962456855,1808061,499.9652556401002,500.7422962221064,100.4627651845899,,,
717142185,0,2101.777686854768,2099.990756315164,74.92723714600858,,2.0,
717142185,0,,,,,4.0,2009-02-13
717142185,0,,,,,4.0,2014-09-29
717142185,0,,,,,4.0,2014-11-29
766147192,0,401.2992920504121,402.2929669754461,38.64371391391039,40.097760922642586,,
766147192,0,400.3479340516191,399.5796378450784,41.51231827958919,39.804644871502816,,
859500880,0,19.767280199207285,20.218605919700288,99.78910192019964,,2.0,
859500880,0,20.623851373219527,19.61469821235893,99.2392874094907,,2.0,
859500880,0,20.98871197389502,20.057511333981697,101.43185688706994,,,
280765951,0,,,,,4.0,2008-07-05
274480802,2345511,15000.647949810364,15000.037486329338,101.09141471561792,,2.0,
274480802,2345511,15001.185933058076,14999.979360077676,101.37732738886402,,2.0,
645249651,0,69.77019729493888,69.84566017167751,69.48353292637353,,2.0,
645249651,0,29.41642530361627,30.727821387702768,29.741431272564327,,2.0,
268918015,0,88.99522394431624,89.73586737468808,60.85532813205565,,2.0,
268918015,0,89.57077362422748,89.60612187075112,59.75016625952039,,,
268918015,0,61.36283700330298,60.15882927163733,42.18412695689793,,,
265370615,0,798.9587441182591,800.9459325023462,77.84897325754406,,2.0,
249572815,0,,,,,4.0,2016-11-28
447862792,0,502.0553584660954,500.76754871653947,99.7193431747444,,2.0,
118111127,0,,,,,4.0,2012-08-25
118111127,0,,,,,4.0,2012-04-25
147676902,0,3.43042137915956,3.576067509949652,8.625038163413535,,2.0,
