entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST,ASSGRO,MAIBUSINC,NETINC,TOTEQU,VENDINC
537433230,10.0,65,2,60.0,0.0,0.0,,2018.0,2019/3/31,24.0,59.37722988,-0.7297153540000001,0.231316193,60.35477948,0.586600259
537433230,10.0,65,2,60.0,0.0,0.0,,2018.0,2019/3/31,24.0,59.9619579,-0.924862669,0.615229659,62.0542123,0.196343061
537433230,10.0,65,2,60.0,0.0,0.0,,2018.0,2019/3/31,24.0,0.5941837520000001,-1.5920621609999999,-0.610763709,-0.107141335,-1.940299812
537433230,10.0,65,2,60.0,0.0,0.0,,2018.0,2019/3/31,24.0,0.556486666,-1.527100289,0.5536910820000001,0.282333108,-0.948714875
1108246963,10.0,5,2,60.0,0.0,0.0,,2017.0,2018/8/9,22.0,,,,,
1108246963,10.0,5,2,60.0,0.0,0.0,,2016.0,2017/5/20,22.0,,,,,
1108246963,10.0,5,2,60.0,0.0,0.0,,2015.0,2016/6/19,2.0,,,,,
1108246963,10.0,5,2,60.0,0.0,0.0,,2014.0,2015/8/11,2.0,,,,,
1108246963,10.0,5,2,60.0,0.0,0.0,,2013.0,2015/5/11,2.0,,,,,
1108246963,10.0,5,2,60.0,0.0,0.0,,2018.0,2019/7/22,22.0,,,,,
491636143,10.0,5,8,0.0,0.6000000000000001,0.0,,2015.0,2016/8/23,2.0,,,,,
390111097,10.0,7,12,0.0,0.0,0.0,,2016.0,,24.0,1.893002474,0.16751671199999998,-0.417872715,0.258479146,-1.13700182
390111097,10.0,7,12,0.0,0.0,0.0,,2015.0,2016/10/30,7.0,1.893002474,0.16751671199999998,-0.417872715,0.258479146,-1.13700182
390111097,10.0,7,12,0.0,0.0,0.0,,2017.0,,22.0,1.893002474,0.16751671199999998,-0.417872715,0.258479146,-1.13700182
390111097,10.0,7,12,0.0,0.0,0.0,,2018.0,2019/4/13,22.0,1.893002474,0.16751671199999998,-0.417872715,0.258479146,-1.13700182
397117831,10.0,93,0,0.0,0.0,0.0,,2017.0,,29.0,,,,,
397117831,10.0,93,0,0.0,0.0,0.0,,2017.0,,29.0,,,,,
397117831,10.0,93,0,0.0,0.0,0.0,,2014.0,,29.0,,,,,
397117831,10.0,93,0,0.0,0.0,0.0,,2014.0,,29.0,,,,,
397117831,10.0,93,0,0.0,0.0,0.0,,2015.0,,29.0,,,,,
397117831,10.0,93,0,0.0,0.0,0.0,,2015.0,,29.0,,,,,
397117831,10.0,93,0,0.0,0.0,0.0,,2016.0,,29.0,,,,,
397117831,10.0,93,0,0.0,0.0,0.0,,2016.0,,29.0,,,,,
397117831,10.0,93,0,0.0,0.0,0.0,,2018.0,2019/10/26,29.0,,,,,
397117831,10.0,93,0,0.0,0.0,0.0,,2018.0,2019/10/26,29.0,,,,,
115976568,10.0,5,17,0.0,0.0,0.0,,2017.0,2018/12/22,22.0,,,,,
115976568,10.0,5,17,0.0,0.0,0.0,,2018.0,2019/10/25,22.0,,,,,
1085252711,10.0,5,7,0.0,0.0,0.0,,2016.0,2017/3/10,22.0,,,,,
1085252711,10.0,5,7,0.0,0.0,0.0,,2017.0,2018/3/16,22.0,,,,,
1085252711,10.0,5,7,0.0,0.0,0.0,,2015.0,2016/8/7,2.0,,,,,
1085252711,10.0,5,7,0.0,0.0,0.0,,2014.0,2015/7/6,2.0,,,,,
1085252711,10.0,5,7,0.0,0.0,0.0,,2018.0,2019/3/10,2.0,,,,,
25450567,10.0,7,5,0.0,0.0,0.0,,2016.0,2017/6/20,24.0,,,,,
25450567,10.0,7,5,0.0,0.0,0.0,,2017.0,2018/9/30,22.0,,,,,
25450567,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/6/30,22.0,,,,,
968571103,10.0,5,5,300.0,0.0,0.0,,2013.0,2015/11/7,2.0,,,,,
968571103,10.0,5,5,300.0,0.0,0.0,,2015.0,2016/9/19,2.0,,,,,
968571103,10.0,5,5,300.0,0.0,0.0,,2016.0,2017/11/20,2.0,,,,,
968571103,10.0,5,5,300.0,0.0,0.0,,2014.0,2015/9/7,2.0,,,,,
968571103,10.0,5,5,300.0,0.0,0.0,,2017.0,2018/2/5,22.0,,,,,
968571103,10.0,5,5,300.0,0.0,0.0,,2018.0,2019/4/28,22.0,,,,,
947891681,10.0,18,2,1000.0,0.0,0.0,,2013.0,2015/2/28,2.0,,,,,
947891681,10.0,18,2,1000.0,0.0,0.0,,2014.0,2015/4/28,2.0,,,,,
947891681,10.0,18,2,1000.0,0.0,0.0,,2016.0,2017/6/20,2.0,,,,,
947891681,10.0,18,2,1000.0,0.0,0.0,,2017.0,2018/9/10,22.0,,,,,
947891681,10.0,18,2,1000.0,0.0,0.0,,2015.0,2016/10/8,2.0,,,,,
947891681,10.0,18,2,1000.0,0.0,0.0,,2018.0,2019/3/23,22.0,,,,,
1014850223,10.0,7,12,1000.0,0.0,0.0,,2014.0,2015/6/23,2.0,,,,,
1014850223,10.0,7,12,1000.0,0.0,0.0,,2015.0,2016/10/26,2.0,,,,,
1014850223,10.0,7,12,1000.0,0.0,0.0,,2013.0,2015/6/23,2.0,,,,,
1014850223,10.0,7,12,1000.0,0.0,0.0,,2016.0,2017/6/20,2.0,,,,,
1014850223,10.0,7,12,1000.0,0.0,0.0,,2017.0,2018/8/11,22.0,,,,,
1014850223,10.0,7,12,1000.0,0.0,0.0,,2018.0,2019/8/19,2.0,,,,,
1057603484,10.0,7,4,0.0,0.0,0.0,,2015.0,2016/9/21,22.0,,,,,
1057603484,10.0,7,4,0.0,0.0,0.0,,2014.0,2015/7/18,22.0,,,,,
1057603484,10.0,7,4,0.0,0.0,0.0,,2016.0,2017/11/24,22.0,,,,,
1057603484,10.0,7,4,0.0,0.0,0.0,,2017.0,2018/10/18,22.0,,,,,
1057603484,10.0,7,4,0.0,0.0,0.0,,2018.0,2019/1/15,22.0,,,,,
227662954,10.0,5,5,50.0,0.0,0.0,,2017.0,2018/4/25,22.0,,,,,
227662954,10.0,5,5,50.0,0.0,0.0,,2013.0,2014/10/23,2.0,,,,,
227662954,10.0,5,5,50.0,0.0,0.0,,2016.0,2017/12/20,2.0,,,,,
227662954,10.0,5,5,50.0,0.0,0.0,,2015.0,2016/8/12,2.0,,,,,
227662954,10.0,5,5,50.0,0.0,0.0,,2014.0,2015/6/16,2.0,,,,,
227662954,10.0,5,5,50.0,0.0,0.0,,2018.0,2019/7/19,22.0,,,,,
745166165,10.0,5,14,0.0,0.0,0.0,,2016.0,2017/4/20,2.0,19.35242074,0.277763136,0.027080674,20.06874833,1.049580554
745166165,10.0,5,14,0.0,0.0,0.0,,2017.0,2018/4/9,22.0,19.35242074,0.277763136,0.027080674,20.06874833,1.049580554
745166165,10.0,5,14,0.0,0.0,0.0,,2018.0,2019/12/30,22.0,19.35242074,0.277763136,0.027080674,20.06874833,1.049580554
481911296,10.0,65,11,0.0,0.0,0.0,,2016.0,,22.0,,,,,
481911296,10.0,65,11,0.0,0.0,0.0,,2014.0,2015/12/20,2.0,,,,,
481911296,10.0,65,11,0.0,0.0,0.0,,2013.0,2015/2/20,2.0,,,,,
481911296,10.0,65,11,0.0,0.0,0.0,,2015.0,2016/11/26,2.0,,,,,
481911296,10.0,65,11,0.0,0.0,0.0,,2018.0,2019/10/8,22.0,,,,,
481911296,10.0,65,11,0.0,0.0,0.0,,2017.0,2018/9/15,22.0,,,,,
845321546,10.0,72,12,0.0,0.0,0.0,,2015.0,2016/4/6,2.0,,,,,
845321546,10.0,72,12,0.0,0.0,0.0,,2016.0,2017/10/29,22.0,,,,,
845321546,10.0,72,12,0.0,0.0,0.0,,2017.0,2018/8/26,22.0,,,,,
845321546,10.0,72,12,0.0,0.0,0.0,,2018.0,2019/11/13,22.0,,,,,
850188918,10.0,5,2,0.0,0.0,0.0,,2016.0,2017/6/21,22.0,,,,,
850188918,10.0,5,2,0.0,0.0,0.0,,2015.0,2016/1/2,2.0,,,,,
850188918,10.0,5,2,0.0,0.0,0.0,,2017.0,2018/12/29,22.0,,,,,
850188918,10.0,5,2,0.0,0.0,0.0,,2014.0,2015/11/24,2.0,,,,,
850188918,10.0,5,2,0.0,0.0,0.0,,2018.0,2019/3/8,22.0,,,,,
189065102,10.0,5,2,18.0,0.0,0.0,,2016.0,2017/6/20,2.0,,,,,
189065102,10.0,5,2,18.0,0.0,0.0,,2013.0,2015/7/18,2.0,,,,,
189065102,10.0,5,2,18.0,0.0,0.0,,2015.0,2016/6/6,2.0,,,,,
189065102,10.0,5,2,18.0,0.0,0.0,,2017.0,2018/3/23,26.0,,,,,
189065102,10.0,5,2,18.0,0.0,0.0,,2014.0,2015/2/18,2.0,,,,,
189065102,10.0,5,2,18.0,0.0,0.0,,2018.0,2019/4/15,26.0,,,,,
78835723,15.0,65,2,0.0,0.0,0.0,,2015.0,2016/2/26,2.0,,,,,
78835723,15.0,65,2,0.0,0.0,0.0,,2017.0,,22.0,,,,,
78835723,15.0,65,2,0.0,0.0,0.0,,2016.0,,22.0,,,,,
78835723,15.0,65,2,0.0,0.0,0.0,,2018.0,2019/9/10,22.0,,,,,
184209669,10.0,7,11,0.0,0.0,0.0,,2017.0,2018/7/4,22.0,,,,,
184209669,10.0,7,11,0.0,0.0,0.0,,2018.0,2019/4/26,22.0,,,,,
837383513,10.0,32,5,0.0,0.0,0.0,,2014.0,2015/10/6,2.0,,,,,
837383513,10.0,32,5,0.0,0.0,0.0,,2016.0,2017/8/20,2.0,,,,,
837383513,10.0,32,5,0.0,0.0,0.0,,2017.0,2018/6/18,22.0,,,,,
837383513,10.0,32,5,0.0,0.0,0.0,,2015.0,2016/8/20,2.0,,,,,
837383513,10.0,32,5,0.0,0.0,0.0,,2013.0,2014/2/21,2.0,,,,,
837383513,10.0,32,5,0.0,0.0,0.0,,2018.0,2019/12/7,2.0,,,,,
1017356040,10.0,5,11,0.0,0.0,0.0,,2017.0,2018/3/26,22.0,,,,,
1017356040,10.0,5,11,0.0,0.0,0.0,,2018.0,2019/11/21,22.0,,,,,
965156203,10.0,23,6,0.0,0.0,0.0,,2014.0,2015/8/27,2.0,,,,,
965156203,10.0,23,6,0.0,0.0,0.0,,2017.0,,22.0,,,,,
965156203,10.0,23,6,0.0,0.0,0.0,,2016.0,,22.0,,,,,
965156203,10.0,23,6,0.0,0.0,0.0,,2015.0,2016/11/10,2.0,,,,,
965156203,10.0,23,6,0.0,0.0,0.0,,2018.0,2019/5/30,22.0,,,,,
900553705,10.0,7,11,0.0,0.0,0.0,,2016.0,2017/12/20,2.0,,,,,
900553705,10.0,7,11,0.0,0.0,0.0,,2015.0,2016/12/23,2.0,,,,,
900553705,10.0,7,11,0.0,0.0,0.0,,2017.0,2018/10/23,22.0,,,,,
900553705,10.0,7,11,0.0,0.0,0.0,,2014.0,2015/8/23,2.0,,,,,
900553705,10.0,7,11,0.0,0.0,0.0,,2018.0,2019/12/16,22.0,,,,,
615507156,15.0,45,16,0.0,0.0,0.0,,2016.0,,22.0,,,,,
615507156,15.0,45,16,0.0,0.0,0.0,,2014.0,2015/7/26,9.0,,,,,
615507156,15.0,45,16,0.0,0.0,0.0,,2015.0,2016/10/14,9.0,,,,,
130972710,10.0,7,2,10.0,0.0,0.0,,2015.0,2016/7/19,2.0,,,,,
130972710,10.0,7,2,10.0,0.0,0.0,,2014.0,2015/9/29,2.0,,,,,
130972710,10.0,7,2,10.0,0.0,0.0,,2016.0,2017/9/6,22.0,,,,,
130972710,10.0,7,2,10.0,0.0,0.0,,2017.0,2018/11/19,22.0,,,,,
130972710,10.0,7,2,10.0,0.0,0.0,,2018.0,2019/3/6,22.0,,,,,
544838698,10.0,5,11,160.0,0.0,0.0,,2016.0,2017/1/9,22.0,319.3659791,54.94911376,-11.67223703,147.05795419999998,51.82884163
544838698,10.0,5,11,160.0,0.0,0.0,,2016.0,2017/1/9,22.0,312.2113884,497.4863671,-7.03781057,140.75029540000003,0.980684821
544838698,10.0,5,11,160.0,0.0,0.0,,2016.0,2017/1/9,22.0,155.74793200000002,30.72583384,-0.218098195,130.34127,32.08061256
544838698,10.0,5,11,160.0,0.0,0.0,,2013.0,2015/9/10,2.0,319.3659791,54.94911376,-11.67223703,147.05795419999998,51.82884163
544838698,10.0,5,11,160.0,0.0,0.0,,2013.0,2015/9/10,2.0,312.2113884,497.4863671,-7.03781057,140.75029540000003,0.980684821
544838698,10.0,5,11,160.0,0.0,0.0,,2013.0,2015/9/10,2.0,155.74793200000002,30.72583384,-0.218098195,130.34127,32.08061256
544838698,10.0,5,11,160.0,0.0,0.0,,2017.0,2018/6/10,22.0,319.3659791,54.94911376,-11.67223703,147.05795419999998,51.82884163
544838698,10.0,5,11,160.0,0.0,0.0,,2017.0,2018/6/10,22.0,312.2113884,497.4863671,-7.03781057,140.75029540000003,0.980684821
544838698,10.0,5,11,160.0,0.0,0.0,,2017.0,2018/6/10,22.0,155.74793200000002,30.72583384,-0.218098195,130.34127,32.08061256
544838698,10.0,5,11,160.0,0.0,0.0,,2015.0,2016/10/31,2.0,319.3659791,54.94911376,-11.67223703,147.05795419999998,51.82884163
544838698,10.0,5,11,160.0,0.0,0.0,,2015.0,2016/10/31,2.0,312.2113884,497.4863671,-7.03781057,140.75029540000003,0.980684821
544838698,10.0,5,11,160.0,0.0,0.0,,2015.0,2016/10/31,2.0,155.74793200000002,30.72583384,-0.218098195,130.34127,32.08061256
544838698,10.0,5,11,160.0,0.0,0.0,,2014.0,2015/6/10,2.0,319.3659791,54.94911376,-11.67223703,147.05795419999998,51.82884163
544838698,10.0,5,11,160.0,0.0,0.0,,2014.0,2015/6/10,2.0,312.2113884,497.4863671,-7.03781057,140.75029540000003,0.980684821
544838698,10.0,5,11,160.0,0.0,0.0,,2014.0,2015/6/10,2.0,155.74793200000002,30.72583384,-0.218098195,130.34127,32.08061256
544838698,10.0,5,11,160.0,0.0,0.0,,2018.0,2019/2/13,22.0,319.3659791,54.94911376,-11.67223703,147.05795419999998,51.82884163
544838698,10.0,5,11,160.0,0.0,0.0,,2018.0,2019/2/13,22.0,312.2113884,497.4863671,-7.03781057,140.75029540000003,0.980684821
544838698,10.0,5,11,160.0,0.0,0.0,,2018.0,2019/2/13,22.0,155.74793200000002,30.72583384,-0.218098195,130.34127,32.08061256
1091349420,10.0,43,9,0.0,0.0,0.0,,2015.0,,22.0,,45.37119767,-11.26572463,,
1091349420,10.0,43,9,0.0,0.0,0.0,,2015.0,,22.0,,51.72553122,-27.21581559,,
1091349420,10.0,43,9,0.0,0.0,0.0,,2014.0,,22.0,,45.37119767,-11.26572463,,
1091349420,10.0,43,9,0.0,0.0,0.0,,2014.0,,22.0,,51.72553122,-27.21581559,,
1091349420,10.0,43,9,0.0,0.0,0.0,,2013.0,,22.0,,45.37119767,-11.26572463,,
1091349420,10.0,43,9,0.0,0.0,0.0,,2013.0,,22.0,,51.72553122,-27.21581559,,
1091349420,10.0,43,9,0.0,0.0,0.0,,2016.0,,22.0,,45.37119767,-11.26572463,,
1091349420,10.0,43,9,0.0,0.0,0.0,,2016.0,,22.0,,51.72553122,-27.21581559,,
1091349420,10.0,43,9,0.0,0.0,0.0,,2018.0,2019/3/22,22.0,,45.37119767,-11.26572463,,
1091349420,10.0,43,9,0.0,0.0,0.0,,2018.0,2019/3/22,22.0,,51.72553122,-27.21581559,,
1091349420,10.0,43,9,0.0,0.0,0.0,,2017.0,2018/1/26,22.0,,45.37119767,-11.26572463,,
1091349420,10.0,43,9,0.0,0.0,0.0,,2017.0,2018/1/26,22.0,,51.72553122,-27.21581559,,
88825361,10.0,7,5,10.0,0.0,0.0,,2014.0,2015/11/2,2.0,,,,,
88825361,10.0,7,5,10.0,0.0,0.0,,2015.0,2016/7/29,2.0,,,,,
88825361,10.0,7,5,10.0,0.0,0.0,,2017.0,2018/9/23,22.0,,,,,
88825361,10.0,7,5,10.0,0.0,0.0,,2016.0,2017/10/20,2.0,,,,,
88825361,10.0,7,5,10.0,0.0,0.0,,2018.0,2019/9/22,22.0,,,,,
927110660,10.0,5,5,0.0,0.0,0.0,,2016.0,2017/6/17,22.0,,,,,
927110660,10.0,5,5,0.0,0.0,0.0,,2017.0,2018/5/28,22.0,,,,,
927110660,10.0,5,5,0.0,0.0,0.0,,2018.0,2019/4/12,22.0,,,,,
997784389,10.0,7,5,50.0,0.0,0.0,,2017.0,,22.0,,,,,
997784389,10.0,7,5,50.0,0.0,0.0,,2015.0,2016/4/24,2.0,,,,,
997784389,10.0,7,5,50.0,0.0,0.0,,2016.0,,15.0,,,,,
997784389,10.0,7,5,50.0,0.0,0.0,,2018.0,2019/2/17,22.0,,,,,
1008158207,10.0,22,6,0.0,0.0,0.0,,2016.0,2017/7/5,22.0,,,,,
1008158207,10.0,22,6,0.0,0.0,0.0,,2015.0,2016/8/27,2.0,,,,,
1008158207,10.0,22,6,0.0,0.0,0.0,,2014.0,2015/5/12,22.0,,,,,
1008158207,10.0,22,6,0.0,0.0,0.0,,2017.0,2018/7/28,22.0,,,,,
1008158207,10.0,22,6,0.0,0.0,0.0,,2018.0,2019/12/21,22.0,,,,,
196962704,10.0,5,5,0.0,0.0,0.0,,2014.0,2015/2/25,2.0,,,,,
196962704,10.0,5,5,0.0,0.0,0.0,,2016.0,2017/3/20,2.0,,,,,
196962704,10.0,5,5,0.0,0.0,0.0,,2017.0,2018/1/20,22.0,,,,,
196962704,10.0,5,5,0.0,0.0,0.0,,2015.0,2016/7/24,2.0,,,,,
196962704,10.0,5,5,0.0,0.0,0.0,,2018.0,2019/9/22,22.0,,,,,
288572297,10.0,7,5,50.0,0.0,0.0,,2016.0,2017/11/26,22.0,,,,,
288572297,10.0,7,5,50.0,0.0,0.0,,2015.0,2016/2/29,22.0,,,,,
288572297,10.0,7,5,50.0,0.0,0.0,,2013.0,2014/1/17,22.0,,,,,
288572297,10.0,7,5,50.0,0.0,0.0,,2017.0,2018/2/13,22.0,,,,,
288572297,10.0,7,5,50.0,0.0,0.0,,2014.0,2015/8/18,22.0,,,,,
288572297,10.0,7,5,50.0,0.0,0.0,,2018.0,2019/3/19,2.0,,,,,
57486083,10.0,65,17,0.0,0.0,0.0,,2014.0,2015/8/17,2.0,,,,,
57486083,10.0,65,17,0.0,0.0,0.0,,2013.0,2015/4/18,2.0,,,,,
57486083,10.0,65,17,0.0,0.0,0.0,,2016.0,,22.0,,,,,
57486083,10.0,65,17,0.0,0.0,0.0,,2015.0,2016/6/16,2.0,,,,,
57486083,10.0,65,17,0.0,0.0,0.0,,2017.0,2018/4/6,22.0,,,,,
1089557291,10.0,33,9,0.0,0.0,0.0,,2013.0,2014/6/16,22.0,,,,,
1089557291,10.0,33,9,0.0,0.0,0.0,,2016.0,2017/11/9,22.0,,,,,
1089557291,10.0,33,9,0.0,0.0,0.0,,2014.0,2015/8/2,22.0,,,,,
1089557291,10.0,33,9,0.0,0.0,0.0,,2017.0,2018/2/26,22.0,,,,,
1089557291,10.0,33,9,0.0,0.0,0.0,,2015.0,2016/3/28,2.0,,,,,
1089557291,10.0,33,9,0.0,0.0,0.0,,2018.0,2019/6/22,22.0,,,,,
496879690,16.0,5,2,270.0,0.0,0.0,,2014.0,2015/12/26,2.0,,,,,
496879690,16.0,5,2,270.0,0.0,0.0,,2017.0,2018/10/23,26.0,,,,,
496879690,16.0,5,2,270.0,0.0,0.0,,2015.0,2016/6/26,2.0,,,,,
496879690,16.0,5,2,270.0,0.0,0.0,,2016.0,2017/9/20,2.0,,,,,
496879690,16.0,5,2,270.0,0.0,0.0,,2013.0,2014/2/24,2.0,,,,,
496879690,16.0,5,2,270.0,0.0,0.0,,2018.0,2019/7/21,26.0,,,,,
1221487709,10.0,5,5,320.0,0.0,0.0,,2017.0,2018/5/21,22.0,396.3201209,684.7486921,3.009431559,328.9819546,849.9602038999999
1221487709,10.0,5,5,320.0,0.0,0.0,,2014.0,2015/12/22,22.0,396.3201209,684.7486921,3.009431559,328.9819546,849.9602038999999
1221487709,10.0,5,5,320.0,0.0,0.0,,2016.0,2017/10/4,22.0,396.3201209,684.7486921,3.009431559,328.9819546,849.9602038999999
1221487709,10.0,5,5,320.0,0.0,0.0,,2013.0,2014/1/14,22.0,396.3201209,684.7486921,3.009431559,328.9819546,849.9602038999999
1221487709,10.0,5,5,320.0,0.0,0.0,,2015.0,2016/3/18,22.0,396.3201209,684.7486921,3.009431559,328.9819546,849.9602038999999
1221487709,10.0,5,5,320.0,0.0,0.0,,2018.0,2019/5/11,22.0,396.3201209,684.7486921,3.009431559,328.9819546,849.9602038999999
987781075,10.0,7,11,0.0,0.0,0.0,,2017.0,2018/10/27,28.0,,,,,
987781075,10.0,7,11,0.0,0.0,0.0,,2018.0,2019/3/26,22.0,,,,,
485790606,10.0,7,11,0.0,0.0,0.0,,2018.0,2019/4/22,28.0,,,,,
553685277,16.0,5,2,100.0,3.6,0.0,,2016.0,2017/9/20,2.0,,,,,
553685277,16.0,5,2,100.0,3.6,0.0,,2017.0,2018/6/11,26.0,,,,,
553685277,16.0,5,2,100.0,3.6,0.0,,2013.0,2015/9/6,2.0,,,,,
553685277,16.0,5,2,100.0,3.6,0.0,,2014.0,2015/11/6,2.0,,,,,
553685277,16.0,5,2,100.0,3.6,0.0,,2015.0,2016/11/8,2.0,,,,,
553685277,16.0,5,2,100.0,3.6,0.0,,2018.0,2019/10/22,26.0,,,,,
215595859,10.0,5,12,0.0,0.0,0.0,,2017.0,2018/6/12,22.0,14.42573268,18.57156761,-3.865686016,-1.3843913730000001,19.48300385
215595859,10.0,5,12,0.0,0.0,0.0,,2016.0,2017/3/21,22.0,14.42573268,18.57156761,-3.865686016,-1.3843913730000001,19.48300385
215595859,10.0,5,12,0.0,0.0,0.0,,2018.0,2019/4/26,2.0,14.42573268,18.57156761,-3.865686016,-1.3843913730000001,19.48300385
644480631,10.0,7,5,0.0,0.0,0.0,,2014.0,2015/2/20,22.0,22597.57822,-1.7180646130000001,2337.4764920000002,2597.330276,-0.18013190399999998
644480631,10.0,7,5,0.0,0.0,0.0,,2015.0,2016/12/18,22.0,22597.57822,-1.7180646130000001,2337.4764920000002,2597.330276,-0.18013190399999998
644480631,10.0,7,5,0.0,0.0,0.0,,2017.0,2018/6/6,22.0,22597.57822,-1.7180646130000001,2337.4764920000002,2597.330276,-0.18013190399999998
644480631,10.0,7,5,0.0,0.0,0.0,,2016.0,2017/1/17,22.0,22597.57822,-1.7180646130000001,2337.4764920000002,2597.330276,-0.18013190399999998
644480631,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/2/19,2.0,22597.57822,-1.7180646130000001,2337.4764920000002,2597.330276,-0.18013190399999998
334124673,10.0,5,5,0.0,0.0,0.0,,2017.0,2018/2/9,22.0,1.404959152,1.5971037259999998,2.351875435,-0.16264588300000002,0.518375735
334124673,10.0,5,5,0.0,0.0,0.0,,2016.0,2017/3/20,2.0,1.404959152,1.5971037259999998,2.351875435,-0.16264588300000002,0.518375735
677454926,10.0,63,0,0.0,0.0,0.0,,2013.0,2015/6/5,2.0,,,,,
677454926,10.0,63,0,0.0,0.0,0.0,,2017.0,2018/8/27,22.0,,,,,
677454926,10.0,63,0,0.0,0.0,0.0,,2015.0,2016/5/2,2.0,,,,,
677454926,10.0,63,0,0.0,0.0,0.0,,2014.0,2015/5/5,2.0,,,,,
677454926,10.0,63,0,0.0,0.0,0.0,,2016.0,2017/11/18,22.0,,,,,
677454926,10.0,63,0,0.0,0.0,0.0,,2018.0,2019/9/19,22.0,,,,,
142690274,10.0,7,5,0.0,0.0,0.0,,2016.0,2017/11/18,24.0,,,,,
142690274,10.0,7,5,0.0,0.0,0.0,,2017.0,2018/11/6,22.0,,,,,
142690274,10.0,7,5,0.0,0.0,0.0,,2018.0,2019/9/21,22.0,,,,,
273546124,10.0,5,2,150.0,0.0,0.0,,2015.0,2016/8/26,2.0,,,,,
273546124,10.0,5,2,150.0,0.0,0.0,,2013.0,2015/1/28,2.0,,,,,
273546124,10.0,5,2,150.0,0.0,0.0,,2017.0,2018/1/6,22.0,,,,,
273546124,10.0,5,2,150.0,0.0,0.0,,2016.0,2017/2/26,22.0,,,,,
273546124,10.0,5,2,150.0,0.0,0.0,,2014.0,2015/11/28,2.0,,,,,
273546124,10.0,5,2,150.0,0.0,0.0,,2018.0,2019/8/27,22.0,,,,,
207111440,10.0,5,0,500.0,3.6,0.0,,2015.0,2016/7/16,2.0,,,,,
207111440,10.0,5,0,500.0,3.6,0.0,,2013.0,2014/12/30,2.0,,,,,
207111440,10.0,5,0,500.0,3.6,0.0,,2014.0,2015/3/26,2.0,,,,,
207111440,10.0,5,0,500.0,3.6,0.0,,2016.0,2017/11/20,11.0,,,,,
1126703284,10.0,65,2,0.0,0.0,0.0,,2014.0,2015/10/20,2.0,1117.489932,-2.622428684,-5.816977658,179.6402857,0.165813665
1126703284,10.0,65,2,0.0,0.0,0.0,,2014.0,2015/10/20,2.0,1046.727649,-1.823808805,-0.573968935,142.1276128,-0.329691547
1126703284,10.0,65,2,0.0,0.0,0.0,,2014.0,2015/10/20,2.0,1051.117941,-1.189595447,-5.954586116000001,141.2452691,-2.445501212
1126703284,10.0,65,2,0.0,0.0,0.0,,2016.0,2017/2/19,22.0,1117.489932,-2.622428684,-5.816977658,179.6402857,0.165813665
1126703284,10.0,65,2,0.0,0.0,0.0,,2016.0,2017/2/19,22.0,1046.727649,-1.823808805,-0.573968935,142.1276128,-0.329691547
1126703284,10.0,65,2,0.0,0.0,0.0,,2016.0,2017/2/19,22.0,1051.117941,-1.189595447,-5.954586116000001,141.2452691,-2.445501212
1126703284,10.0,65,2,0.0,0.0,0.0,,2013.0,2014/10/15,2.0,1117.489932,-2.622428684,-5.816977658,179.6402857,0.165813665
1126703284,10.0,65,2,0.0,0.0,0.0,,2013.0,2014/10/15,2.0,1046.727649,-1.823808805,-0.573968935,142.1276128,-0.329691547
1126703284,10.0,65,2,0.0,0.0,0.0,,2013.0,2014/10/15,2.0,1051.117941,-1.189595447,-5.954586116000001,141.2452691,-2.445501212
1126703284,10.0,65,2,0.0,0.0,0.0,,2015.0,2016/11/15,2.0,1117.489932,-2.622428684,-5.816977658,179.6402857,0.165813665
1126703284,10.0,65,2,0.0,0.0,0.0,,2015.0,2016/11/15,2.0,1046.727649,-1.823808805,-0.573968935,142.1276128,-0.329691547
1126703284,10.0,65,2,0.0,0.0,0.0,,2015.0,2016/11/15,2.0,1051.117941,-1.189595447,-5.954586116000001,141.2452691,-2.445501212
1126703284,10.0,65,2,0.0,0.0,0.0,,2017.0,2018/6/19,22.0,1117.489932,-2.622428684,-5.816977658,179.6402857,0.165813665
1126703284,10.0,65,2,0.0,0.0,0.0,,2017.0,2018/6/19,22.0,1046.727649,-1.823808805,-0.573968935,142.1276128,-0.329691547
1126703284,10.0,65,2,0.0,0.0,0.0,,2017.0,2018/6/19,22.0,1051.117941,-1.189595447,-5.954586116000001,141.2452691,-2.445501212
1126703284,10.0,65,2,0.0,0.0,0.0,,2018.0,2019/10/17,22.0,1117.489932,-2.622428684,-5.816977658,179.6402857,0.165813665
1126703284,10.0,65,2,0.0,0.0,0.0,,2018.0,2019/10/17,22.0,1046.727649,-1.823808805,-0.573968935,142.1276128,-0.329691547
1126703284,10.0,65,2,0.0,0.0,0.0,,2018.0,2019/10/17,22.0,1051.117941,-1.189595447,-5.954586116000001,141.2452691,-2.445501212
127954430,10.0,93,0,0.0,0.0,0.0,,2017.0,2018/10/27,29.0,,,,,
127954430,10.0,93,0,0.0,0.0,0.0,,2016.0,2017/1/5,29.0,,,,,
127954430,10.0,93,0,0.0,0.0,0.0,,2015.0,2016/2/3,29.0,,,,,
127954430,10.0,93,0,0.0,0.0,0.0,,2014.0,2015/12/5,29.0,,,,,
